course_code,teacher_id
BB 614,I001
BB 612,I002
BB 420,I003
CL 405,I004
CL 405,I005
CH 904,I006
CH 910,I007
CH 910,I008
CH 901,I009
CH 901,I008
CH 917,I010
CE 602,I011
CE 601,I012
CE 605,I013
CE 606,I014
CE 603,I015
CS 618,I016
CS 619,I017
CS 633,I017
CS 634,I018
CS 639,I019
CS 609,I020
CS 601,I021
CS 612,I022
CS 616,I022
CS 428,I023
CS 403,I024
CS 309,I019
CS 405,I019
CS 409,I019
CS 320,I019
HS 409,I025
HS 410,I026
HS 435,I027
HS 433,I028
HS 436,I029
HS 437,I029
HS 438,I029
HS 601,I030
HS 910,I031
HS 911,I032
HS 902,I032
HS 608,I033
HS 606,I025
HS 620,I025
HS 801,I026
HS 808,I026
HS 621,I026
HS 622,I026
HS 607,I034
HS 623,I034
EE 334,I035
EE 335,I036
EE 420,I037
EE 699,I038
EE 601,I039
EE 607,I040
EE 610,I041
EE 615,I042
EE 616,I041
EE 616,I043
EE 622,I044
EE 625,I045
EE 629,I046
EE 634,I047
EE 634,I044
EE 688,I048
EE 690,I042
EE 695,I049
EE 696,I050
EE 331,I051
EE 333,I051
EE 407,I051
MA 603,I052
MA 604,I052
MA 602,I053
MA 920,I053
MA 921,I054
MA 923,I054
MA 910,I024
ME 426,I055
ME 605,I056
ME 607,I057
ME 608,I057
ME 609,I058
ME 621,I059
ME 629,I060
ME 643,I061
ME 652,I062
ME 668,I063
ME 903,I064
ME 449,I065
ME 329,I066
ME 330,I066
ME 405,I066
ME 634,I067
ME 666,I067
ME 910,I067
PH 402,I068
PH 404,I069
PH 309,I070
PH 432,I070
BB 302,I071
